date,nav
2017-12-07,10.3605
2017-12-08,10.3663
2017-12-11,10.3618
2017-12-12,10.3603
2017-12-13,10.3547
2017-12-14,10.3504
2017-12-15,10.3491
2017-12-18,10.3539
2017-12-19,10.3552
2017-12-20,10.3466
2017-12-21,10.3401
2017-12-22,10.3351
2017-12-26,10.3372
2017-12-27,10.3376
2017-12-28,10.326
2017-12-29,10.3372
2018-01-01,10.3507
2018-01-02,10.3549
2018-01-03,10.3578
2018-01-04,10.3574
2018-01-05,10.3662
2018-01-08,10.3711
2018-01-09,10.3709
2018-01-10,10.3616
2018-01-11,10.3601
2018-01-12,10.3619
2018-01-15,10.37
2018-01-16,10.3622
2018-01-17,10.3699
2018-01-18,10.3711
2018-01-19,10.373
2018-01-22,10.3749
2018-01-23,10.3804
2018-01-24,10.3816
2018-01-25,10.3793
2018-01-29,10.3841
2018-01-30,10.3787
2018-01-31,10.3809
2018-02-01,10.3648
2018-02-02,10.3698
2018-02-05,10.3737
2018-02-06,10.3759
2018-02-07,10.3858
2018-02-08,10.3912
2018-02-09,10.3935
2018-02-12,10.3973
2018-02-14,10.4019
2018-02-15,10.3966
2018-02-16,10.3985
2018-02-20,10.3966
2018-02-21,10.3959
2018-02-22,10.3892
2018-02-23,10.397
2018-02-26,10.4006
2018-02-27,10.3974
2018-02-28,10.3985
2018-03-01,10.3979
2018-03-05,10.4066
2018-03-06,10.4106
2018-03-07,10.4226
2018-03-08,10.4323
2018-03-09,10.4334
2018-03-12,10.4458
2018-03-13,10.4538
2018-03-14,10.4558
2018-03-15,10.4639
2018-03-16,10.4735
2018-03-19,10.4758
2018-03-20,10.4773
2018-03-21,10.4757
2018-03-22,10.4794
2018-03-23,10.4823
2018-03-26,10.4891
2018-03-27,10.5165
2018-03-28,10.5205
2018-04-03,10.5417
2018-04-04,10.5438
2018-04-05,10.5608
2018-04-06,10.5656
2018-04-09,10.5723
2018-04-10,10.5645
2018-04-11,10.5569
2018-04-12,10.5588
2018-04-13,10.56
2018-04-16,10.5641
2018-04-17,10.5654
2018-04-18,10.5592
2018-04-19,10.5472
2018-04-20,10.5329
2018-04-23,10.5329
2018-04-24,10.5323
2018-04-25,10.5258
2018-04-26,10.5124
2018-04-27,10.5085
2018-05-02,10.526
2018-05-03,10.5281
2018-05-04,10.5284
2018-05-07,10.5366
2018-05-08,10.5369
2018-05-09,10.5312
2018-05-10,10.5286
2018-05-11,10.523
2018-05-14,10.5203
2018-05-15,10.5099
2018-05-16,10.4986
2018-05-17,10.4876
2018-05-18,10.4962
2018-05-21,10.4947
2018-05-22,10.4976
2018-05-23,10.4956
2018-05-24,10.4952
2018-05-25,10.5037
2018-05-28,10.5148
2018-05-29,10.5187
2018-05-30,10.5274
2018-05-31,10.5229
2018-06-01,10.5191
2018-06-04,10.5239
2018-06-05,10.5243
2018-06-06,10.519
2018-06-07,10.5103
2018-06-08,10.5137
2018-06-11,10.5192
2018-06-12,10.5234
2018-06-13,10.5309
2018-06-14,10.533
2018-06-15,10.5377
2018-06-18,10.549
2018-06-19,10.5555
2018-06-20,10.5602
2018-06-21,10.5736
2018-06-22,10.5771
2018-06-25,10.5828
2018-06-26,10.5853
2018-06-27,10.5845
2018-06-28,10.5797
2018-06-29,10.5822
2018-07-02,10.5933
2018-07-03,10.597
2018-07-04,10.6055
2018-07-05,10.6086
2018-07-06,10.6106
2018-07-09,10.617
2018-07-10,10.6229
2018-07-11,10.6241
2018-07-12,10.6326
2018-07-13,10.6413
2018-07-16,10.645
2018-07-17,10.6512
2018-07-18,10.6535
2018-07-19,10.6536
2018-07-20,10.6555
2018-07-23,10.6622
2018-07-24,10.663
2018-07-25,10.6653
2018-07-26,10.6708
2018-07-27,10.675
2018-07-30,10.6821
2018-07-31,10.6874
2018-08-01,10.6935
2018-08-02,10.6929
2018-08-03,10.6866
2018-08-06,10.6926
2018-08-07,10.6939
2018-08-08,10.6979
2018-08-09,10.7047
2018-08-10,10.7074
2018-08-13,10.7114
2018-08-14,10.7154
2018-08-16,10.7212
2018-08-20,10.731
2018-08-21,10.7338
2018-08-23,10.7378
2018-08-24,10.7355
2018-08-27,10.7435
2018-08-28,10.7454
2018-08-29,10.7462
2018-08-30,10.744
2018-08-31,10.7438
2018-09-03,10.7486
2018-09-04,10.7395
2018-09-05,10.7336
2018-09-06,10.7354
2018-09-07,10.7399
2018-09-10,10.7293
2018-09-11,10.7281
2018-09-12,10.7225
2018-09-14,10.729
2018-09-17,10.7273
2018-09-18,10.7327
2018-09-19,10.7358
2018-09-21,10.7348
2018-09-24,10.7234
2018-09-25,10.7005
2018-09-26,10.7057
2018-09-27,10.7234
2018-09-28,10.7328
2018-10-01,10.7451
2018-10-03,10.7436
2018-10-04,10.7366
2018-10-05,10.7567
2018-10-08,10.7658
2018-10-09,10.7634
2018-10-10,10.7679
2018-10-11,10.7779
2018-10-12,10.7806
2018-10-15,10.793
2018-10-16,10.7921
2018-10-17,10.7946
2018-10-19,10.7997
2018-10-22,10.8044
2018-10-23,10.8055
2018-10-24,10.8077
2018-10-25,10.8095
2018-10-26,10.8113
2018-10-29,10.8159
2018-10-30,10.8175
2018-10-31,10.8179
2018-11-01,10.814
2018-11-02,10.8225
2018-11-05,10.8276
2018-11-06,10.8302
2018-11-09,10.8392
2018-11-12,10.846
2018-11-13,10.8534
2018-11-14,10.8631
2018-11-15,10.8683
2018-11-16,10.8698
2018-11-19,10.8775
2018-11-20,10.8817
2018-11-22,10.8914
2018-11-26,10.902
2018-11-27,10.9031
2018-11-28,10.9094
2018-11-29,10.9188
2018-11-30,10.9243
2018-12-03,10.9302
2018-12-04,10.9338
2018-12-05,10.9461
2018-12-06,10.9525
2018-12-07,10.9513
2018-12-10,10.9454
2018-12-11,10.945
2018-12-12,10.9553
2018-12-13,10.9535
2018-12-14,10.9579
2018-12-17,10.9683
2018-12-18,10.9724
2018-12-19,10.9862
2018-12-20,10.9849
2018-12-21,10.9877
2018-12-24,10.9955
2018-12-26,11.0042
2018-12-27,11.0109
2018-12-28,11.0094
2018-12-31,11.0169
2019-01-01,11.0184
2019-01-02,11.0237
2019-01-03,11.0272
2019-01-04,11.0338
2019-01-07,11.0422
2019-01-08,11.0472
2019-01-09,11.0512
2019-01-10,11.0555
2019-01-11,11.0601
2019-01-14,11.0708
2019-01-15,11.0729
2019-01-16,11.0735
2019-01-17,11.075
2019-01-18,11.0681
2019-01-21,11.0728
2019-01-22,11.081
2019-01-23,11.0834
2019-01-24,11.0848
2019-01-25,11.0883
2019-01-28,11.0956
2019-01-29,11.0955
2019-01-30,11.0972
2019-01-31,11.0994
2019-02-01,11.0897
2019-02-04,11.0939
2019-02-05,11.0954
2019-02-06,11.0988
2019-02-07,11.1198
2019-02-08,11.1267
2019-02-11,11.1354
2019-02-12,11.1366
2019-02-13,11.1514
2019-02-14,11.1509
2019-02-15,11.1499
2019-02-18,11.1479
2019-02-20,11.1536
2019-02-21,11.1564
2019-02-22,11.1601
2019-02-25,11.1678
2019-02-26,11.1675
2019-02-27,11.1647
2019-02-28,11.1699
2019-03-01,11.1744
2019-03-05,11.1879
2019-03-06,11.1942
2019-03-07,11.2007
2019-03-08,11.205
2019-03-11,11.2161
2019-03-12,11.2235
2019-03-13,11.225
2019-03-14,11.2409
2019-03-15,11.2433
2019-03-18,11.2534
2019-03-19,11.254
2019-03-20,11.2558
2019-03-22,11.2602
2019-03-25,11.2674
2019-03-26,11.2703
2019-03-27,11.2728
2019-03-28,11.2787
2019-03-29,11.291
2019-04-02,11.3182
2019-04-03,11.3148
2019-04-04,11.3123
2019-04-05,11.3111
2019-04-08,11.314
2019-04-09,11.3146
2019-04-10,11.3198
2019-04-11,11.321
2019-04-12,11.3222
2019-04-15,11.3266
2019-04-16,11.3299
2019-04-18,11.3329
2019-04-22,11.3363
2019-04-23,11.3343
2019-04-24,11.3329
2019-04-25,11.3312
2019-04-26,11.334
2019-04-30,11.3448
2019-05-02,11.3483
2019-05-03,11.3451
2019-05-06,11.354
2019-05-07,11.3583
2019-05-08,11.3627
2019-05-09,11.3651
2019-05-10,11.3693
2019-05-13,11.3764
2019-05-14,11.3719
2019-05-15,11.352
2019-05-16,11.3558
2019-05-17,11.3593
2019-05-20,11.3731
2019-05-21,11.3768
2019-05-22,11.3804
2019-05-23,11.3899
2019-05-24,11.395
2019-05-27,11.4077
2019-05-28,11.4113
2019-05-29,11.4155
2019-05-30,11.4169
2019-05-31,11.4244
2019-06-03,11.4383
2019-06-04,11.4386
2019-06-06,11.4441
2019-06-07,11.4382
2019-06-10,11.4421
2019-06-11,11.4421
2019-06-12,11.4445
2019-06-13,11.4472
2019-06-14,11.451
2019-06-17,11.4587
2019-06-18,11.4656
2019-06-19,11.469
2019-06-20,11.4717
2019-06-21,11.472
2019-06-24,11.4804
2019-06-25,11.4821
2019-06-26,11.4787
2019-06-27,11.4813
2019-06-28,11.4848
2019-07-01,11.4925
2019-07-02,11.4955
2019-07-03,11.5007
2019-07-04,11.5043
2019-07-05,11.5108
2019-07-08,11.5229
2019-07-09,11.5259
2019-07-10,11.5353
2019-07-11,11.5389
2019-07-12,11.5434
2019-07-15,11.5524
2019-07-16,11.5651
2019-07-17,11.5702
2019-07-18,11.5703
2019-07-19,11.5717
2019-07-22,11.5763
2019-07-23,11.5768
2019-07-24,11.5799
2019-07-25,11.5783
2019-07-26,11.5814
2019-07-29,11.5893
2019-07-30,11.5941
2019-07-31,11.599
2019-08-01,11.6047
2019-08-02,11.6117
2019-08-05,11.6202
2019-08-06,11.6244
2019-08-07,11.6289
2019-08-08,11.6407
2019-08-09,11.6447
2019-08-13,11.6513
2019-08-14,11.6518
2019-08-16,11.6574
2019-08-19,11.6649
2019-08-20,11.6683
2019-08-21,11.6488
2019-08-22,11.6506
2019-08-23,11.6538
2019-08-26,11.6653
2019-08-27,11.6721
2019-08-28,11.6766
2019-08-29,11.6779
2019-08-30,11.6639
2019-09-03,11.675
2019-09-04,11.6784
2019-09-05,11.682
2019-09-06,11.6847
2019-09-09,11.6946
2019-09-11,11.6995
2019-09-12,11.7004
2019-09-13,11.7037
2019-09-16,11.7108
2019-09-17,11.7109
2019-09-18,11.7138
2019-09-19,11.7174
2019-09-20,11.7124
2019-09-23,11.7182
2019-09-24,11.7173
2019-09-25,11.7192
2019-09-26,11.721
2019-09-27,11.7244
2019-09-30,11.7365
2019-10-01,11.7449
2019-10-03,11.753
2019-10-04,11.7526
2019-10-07,11.7617
2019-10-09,11.7696
2019-10-10,11.7738
2019-10-11,11.7778
2019-10-14,11.7855
2019-10-15,11.7908
2019-10-16,11.7951
2019-10-17,11.7986
2019-10-18,11.8009
2019-10-22,11.8099
2019-10-23,11.8124
2019-10-24,11.8155
2019-10-25,11.8182
2019-10-29,11.829
2019-10-30,11.8336
2019-10-31,11.8378
2019-11-01,11.8405
2019-11-04,11.8455
2019-11-05,11.8485
2019-11-06,11.8487
2019-11-07,11.8509
2019-11-08,11.8539
2019-11-11,11.8606
2019-11-13,11.8667
2019-11-14,11.8703
2019-11-15,11.875
2019-11-18,11.8819
2019-11-19,11.8725
2019-11-20,11.8695
2019-11-21,11.8731
2019-11-22,11.8759
2019-11-25,11.8849
2019-11-26,11.8876
2019-11-27,11.891
2019-11-28,11.8944
2019-11-29,11.8971
2019-12-02,11.9045
2019-12-03,11.9069
2019-12-04,11.9093
2019-12-05,11.9051
2019-12-06,11.9074
2019-12-09,11.9165
2019-12-10,11.9161
2019-12-11,11.9182
2019-12-12,11.9213
2019-12-13,11.9237
2019-12-16,11.9303
2019-12-17,11.9333
2019-12-18,11.9362
2019-12-19,11.9394
2019-12-20,11.9414
2019-12-23,11.9484
2019-12-24,11.9439
2019-12-26,11.947
2019-12-27,11.9449
2019-12-30,11.9524
2019-12-31,11.9549
2020-01-01,11.959
2020-01-02,11.9632
2020-01-03,11.9658
2020-01-06,11.9731
2020-01-07,11.9762
2020-01-08,11.9793
2020-01-09,11.9835
2020-01-10,11.9808
2020-01-13,11.9883
2020-01-14,11.9889
2020-01-15,11.9901
2020-01-16,11.9918
2020-01-17,11.9958
2020-01-20,12.0033
2020-01-21,12.0062
2020-01-22,12.0078
2020-01-23,12.0127
2020-01-24,12.0142
2020-01-27,12.0215
2020-01-28,12.0241
2020-01-29,12.0275
2020-01-30,12.03
2020-01-31,12.0326
2020-02-03,12.041
2020-02-04,12.0435
2020-02-05,12.0456
2020-02-06,12.0499
2020-02-07,12.0533
2020-02-10,12.0605
2020-02-11,12.0634
2020-02-12,12.0656
2020-02-13,12.0681
2020-02-14,12.0714
2020-02-17,12.0783
2020-02-18,12.0809
2020-02-20,12.0975
2020-02-24,12.1067
2020-02-25,12.1086
2020-02-26,12.1111
2020-02-27,12.1114
2020-02-28,12.1124
2020-03-02,12.1201
2020-03-03,12.1223
2020-03-04,12.1294
2020-03-05,12.1323
2020-03-06,12.1348
2020-03-09,12.1425
2020-03-11,12.1469
2020-03-12,12.1475
2020-03-13,12.1474
2020-03-16,12.1539
2020-03-17,12.1545
2020-03-18,12.1539
2020-03-19,12.1426
2020-03-20,12.1453
2020-03-23,12.1448
2020-03-24,12.1412
2020-03-26,12.1508
2020-03-27,12.1803
2020-03-30,12.1885
2020-03-31,12.1932
2020-04-03,12.2004
2020-04-07,12.2087
2020-04-08,12.2108
2020-04-09,12.2125
2020-04-13,12.2214
2020-04-15,12.2257
2020-04-16,12.2294
2020-04-17,12.2332
2020-04-20,12.2403
2020-04-21,12.2435
2020-04-22,12.2468
2020-04-23,12.249
2020-04-24,12.2507
2020-04-27,12.2554
2020-04-28,12.2567
2020-04-29,12.2588
2020-04-30,12.2604
2020-05-04,12.2686
2020-05-05,12.2706
2020-05-06,12.272
2020-05-08,12.2761
2020-05-11,12.282
2020-05-12,12.284
2020-05-13,12.2858
2020-05-14,12.2877
2020-05-15,12.2897
2020-05-18,12.2956
2020-05-19,12.2976
2020-05-20,12.2994
2020-05-21,12.3012
2020-05-22,12.3032
2020-05-26,12.3101
2020-05-27,12.3119
2020-05-28,12.3137
2020-05-29,12.3156
2020-06-01,12.3212
2020-06-02,10.0004
