date,nav
2015-07-31,10.3958
2015-08-03,10.4013
2015-08-04,10.4013
2015-08-05,10.3988
2015-08-06,10.4041
2015-08-07,10.4065
2015-08-10,10.4122
2015-08-11,10.4159
2015-08-12,10.4195
2015-08-13,10.428
2015-08-14,10.4324
2015-08-17,10.4394
2015-08-19,10.4434
2015-08-20,10.4462
2015-08-21,10.4476
2015-08-24,10.4443
2015-08-25,10.4457
2015-08-26,10.4459
2015-08-27,10.4518
2015-08-28,10.4534
2015-08-31,10.4608
2015-09-01,10.4647
2015-09-02,10.4623
2015-09-03,10.4573
2015-09-04,10.4543
2015-09-07,10.4585
2015-09-08,10.4621
2015-09-09,10.4676
2015-09-10,10.4603
2015-09-11,10.4602
2015-09-14,10.4664
2015-09-15,10.4697
2015-09-16,10.4708
2015-09-18,10.4807
2015-09-21,10.4917
2015-09-22,10.4953
2015-09-23,10.496
2015-09-24,10.5018
2015-09-28,10.5174
2015-09-29,10.5484
2015-09-30,10.5585
2015-10-01,10.5595
2015-10-05,10.5748
2015-10-06,10.5771
2015-10-07,10.5811
2015-10-08,10.587
2015-10-09,10.5928
2015-10-12,10.5956
2015-10-13,10.6008
2015-10-14,10.6067
2015-10-15,10.6124
2015-10-16,10.6202
2015-10-19,10.6306
2015-10-20,10.6327
2015-10-21,10.6331
2015-10-23,10.6454
2015-10-26,10.6504
2015-10-27,10.6528
2015-10-28,10.6567
2015-10-29,10.6562
2015-10-30,10.651
2015-11-02,10.6548
2015-11-03,10.6597
2015-11-04,10.6597
2015-11-05,10.6581
2015-11-06,10.6597
2015-11-09,10.6624
2015-11-10,10.6662
2015-11-13,10.6761
2015-11-16,10.6851
2015-11-17,10.6879
2015-11-18,10.6899
2015-11-19,10.694
2015-11-20,10.696
2015-11-23,10.7043
2015-11-24,10.704
2015-11-26,10.7098
2015-11-27,10.7073
2015-11-30,10.7074
2015-12-01,10.7113
2015-12-02,10.7178
2015-12-03,10.7233
2015-12-04,10.7243
2015-12-07,10.725
2015-12-08,10.72
2015-12-09,10.7187
2015-12-10,10.7183
2015-12-11,10.7048
2015-12-14,10.7074
2015-12-15,10.7071
2015-12-16,10.7128
2015-12-17,10.7158
2015-12-18,10.7202
2015-12-21,10.7268
2015-12-22,10.7315
2015-12-23,10.7322
2015-12-28,10.7452
2015-12-29,10.7464
2015-12-30,10.7496
2015-12-31,10.7566
2016-01-01,10.7604
2016-01-04,10.7715
2016-01-05,10.7757
2016-01-06,10.7767
2016-01-07,10.7798
2016-01-08,10.7846
2016-01-11,10.7926
2016-01-12,10.7889
2016-01-13,10.7867
2016-01-14,10.7861
2016-01-15,10.7844
2016-01-18,10.7924
2016-01-19,10.7962
2016-01-20,10.7927
2016-01-21,10.7978
2016-01-22,10.8026
2016-01-25,10.8106
2016-01-27,10.8134
2016-01-28,10.8127
2016-01-29,10.8143
2016-02-01,10.8226
2016-02-02,10.8215
2016-02-03,10.8187
2016-02-04,10.8197
2016-02-05,10.8192
2016-02-08,10.8266
2016-02-09,10.8297
2016-02-10,10.8324
2016-02-11,10.8329
2016-02-12,10.8326
2016-02-15,10.8422
2016-02-16,10.8432
2016-02-17,10.8405
2016-02-18,10.8428
2016-02-22,10.8455
2016-02-23,10.8335
2016-02-24,10.8307
2016-02-25,10.825
2016-02-26,10.8288
2016-02-29,10.8568
2016-03-01,10.8618
2016-03-02,10.8693
2016-03-03,10.8707
2016-03-04,10.8756
2016-03-08,10.8897
2016-03-09,10.893
2016-03-10,10.8944
2016-03-11,10.8923
2016-03-14,10.9044
2016-03-15,10.9107
2016-03-16,10.9157
2016-03-17,10.9285
2016-03-18,10.9389
2016-03-21,10.9579
2016-03-22,10.9624
2016-03-23,10.9639
2016-03-28,10.9709
2016-03-29,10.9694
2016-03-30,10.9697
2016-03-31,10.9914
2016-04-04,11.0196
2016-04-05,11.0345
2016-04-06,11.0417
2016-04-07,11.0451
2016-04-11,11.0553
2016-04-12,11.065
2016-04-13,11.0693
2016-04-18,11.0879
2016-04-20,11.0904
2016-04-21,11.0871
2016-04-22,11.089
2016-04-25,11.0934
2016-04-26,11.0924
2016-04-27,11.0926
2016-04-28,11.0894
2016-04-29,11.092
2016-05-02,11.0994
2016-05-03,11.0974
2016-05-04,11.1036
2016-05-05,11.1043
2016-05-06,11.1061
2016-05-09,11.1129
2016-05-10,11.1135
2016-05-11,11.115
2016-05-12,11.1197
2016-05-13,11.1223
2016-05-16,11.1325
2016-05-17,11.134
2016-05-18,11.1367
2016-05-19,11.1394
2016-05-20,11.1356
2016-05-23,11.1475
2016-05-24,11.1473
2016-05-25,11.1499
2016-05-26,11.1522
2016-05-27,11.1549
2016-05-30,11.1614
2016-05-31,11.1633
2016-06-01,11.1647
2016-06-02,11.1693
2016-06-03,11.1717
2016-06-06,11.1791
2016-06-07,11.1827
2016-06-08,11.1863
2016-06-09,11.19
2016-06-10,11.1927
2016-06-13,11.1991
2016-06-14,11.2009
2016-06-15,11.2035
2016-06-16,11.2057
2016-06-17,11.2082
2016-06-20,11.2115
2016-06-21,11.2144
2016-06-22,11.2173
2016-06-23,11.221
2016-06-24,11.2232
2016-06-27,11.23
2016-06-28,11.2335
2016-06-29,11.2362
2016-06-30,11.24
2016-07-01,11.2423
2016-07-04,11.2532
2016-07-05,11.2617
2016-07-07,11.268
2016-07-08,11.2715
2016-07-11,11.28
2016-07-12,11.2905
2016-07-13,11.2949
2016-07-14,11.3011
2016-07-15,11.3032
2016-07-18,11.3113
2016-07-19,11.3128
2016-07-20,11.318
2016-07-21,11.321
2016-07-22,11.3249
2016-07-25,11.3327
2016-07-26,11.3362
2016-07-27,11.3374
2016-07-28,11.3483
2016-07-29,11.3564
2016-08-01,11.3666
2016-08-02,11.3656
2016-08-03,11.3655
2016-08-04,11.3665
2016-08-05,11.3709
2016-08-08,11.3806
2016-08-09,11.3919
2016-08-10,11.399
2016-08-11,11.4131
2016-08-12,11.4133
2016-08-16,11.4237
2016-08-18,11.4195
2016-08-19,11.4207
2016-08-22,11.4252
2016-08-23,11.4282
2016-08-24,11.4299
2016-08-25,11.4376
2016-08-26,11.4424
2016-08-29,11.4483
2016-08-30,11.4512
2016-08-31,11.453
2016-09-01,11.4573
2016-09-02,11.461
2016-09-06,11.4721
2016-09-07,11.477
2016-09-08,11.4824
2016-09-09,11.4857
2016-09-12,11.492
2016-09-14,11.4927
2016-09-15,11.4956
2016-09-16,11.4989
2016-09-19,11.5066
2016-09-20,11.5087
2016-09-21,11.5078
2016-09-22,11.5162
2016-09-23,11.5201
2016-09-26,11.5298
2016-09-27,11.534
2016-09-28,11.5382
2016-09-29,11.5342
2016-09-30,11.5382
2016-10-03,11.5528
2016-10-04,11.5595
2016-10-05,11.5785
2016-10-06,11.5838
2016-10-07,11.5819
2016-10-10,11.5931
2016-10-13,11.5979
2016-10-14,11.5956
2016-10-17,11.5994
2016-10-18,11.6053
2016-10-19,11.6067
2016-10-20,11.6061
2016-10-21,11.6084
2016-10-24,11.6138
2016-10-25,11.6103
2016-10-26,11.6117
2016-10-27,11.6112
2016-10-28,11.6115
2016-11-01,11.6201
2016-11-02,11.6222
2016-11-03,11.6253
2016-11-04,11.6269
2016-11-07,11.6334
2016-11-08,11.6356
2016-11-09,11.648
2016-11-10,11.6556
2016-11-11,11.6573
2016-11-15,11.6781
2016-11-16,11.7015
2016-11-17,11.7055
2016-11-18,11.7026
2016-11-21,11.7196
2016-11-22,11.7211
2016-11-23,11.7276
2016-11-24,11.7381
2016-11-25,11.7405
2016-11-28,11.7376
2016-11-29,11.7377
2016-11-30,11.744
2016-12-01,11.7472
2016-12-02,11.7486
2016-12-05,11.7552
2016-12-06,11.7574
2016-12-07,11.7312
2016-12-08,11.7269
2016-12-09,11.7328
2016-12-13,11.7407
2016-12-14,11.7497
2016-12-15,11.7484
2016-12-16,11.7478
2016-12-19,11.7547
2016-12-20,11.7572
2016-12-21,11.7588
2016-12-22,11.7597
2016-12-23,11.7594
2016-12-26,11.7612
2016-12-27,11.7592
2016-12-28,11.7596
2016-12-29,11.7645
2016-12-30,11.7729
2017-01-02,11.7906
2017-01-03,11.7953
2017-01-04,11.8008
2017-01-05,11.8045
2017-01-06,11.8104
2017-01-09,11.8196
2017-01-10,11.8239
2017-01-11,11.827
2017-01-12,11.8313
2017-01-13,11.8335
2017-01-16,11.8386
2017-01-17,11.8414
2017-01-18,11.8435
2017-01-19,11.8444
2017-01-20,11.8484
2017-01-23,11.8541
2017-01-24,11.8549
2017-01-25,11.8573
2017-01-27,11.8617
2017-01-30,11.8686
2017-01-31,11.8714
2017-02-01,11.8757
2017-02-02,11.8798
2017-02-03,11.8827
2017-02-06,11.8926
2017-02-07,11.8957
2017-02-08,11.8691
2017-02-09,11.868
2017-02-10,11.8777
2017-02-13,11.8874
2017-02-14,11.8913
2017-02-15,11.8966
2017-02-16,11.8998
2017-02-17,11.9014
2017-02-20,11.9074
2017-02-22,11.9117
2017-02-23,11.9154
2017-02-27,11.9254
2017-02-28,11.9298
2017-03-01,11.9359
2017-03-02,11.9395
2017-03-03,11.9425
2017-03-06,11.9464
2017-03-07,11.9487
2017-03-08,11.9501
2017-03-09,11.9485
2017-03-10,11.9493
2017-03-14,11.9589
2017-03-15,11.9624
2017-03-16,11.9647
2017-03-17,11.9673
2017-03-20,11.976
2017-03-21,11.9758
2017-03-22,11.9785
2017-03-23,11.9831
2017-03-24,11.9827
2017-03-27,11.9914
2017-03-29,11.9958
2017-03-30,12.0001
2017-03-31,12.0113
2017-04-03,12.0223
2017-04-05,12.0215
2017-04-06,12.0258
2017-04-07,12.0222
2017-04-10,12.0282
2017-04-11,12.0309
2017-04-12,12.0317
2017-04-13,12.0357
2017-04-17,12.0445
2017-04-18,12.0468
2017-04-19,12.05
2017-04-20,12.0533
2017-04-21,12.055
2017-04-24,12.0617
2017-04-25,12.0639
2017-04-26,12.063
2017-04-27,12.0647
2017-04-28,12.0664
2017-05-02,12.0753
2017-05-03,12.0798
2017-05-04,12.0825
2017-05-05,12.0851
2017-05-08,12.0896
2017-05-09,12.0915
2017-05-11,12.0962
2017-05-12,12.0969
2017-05-15,12.1037
2017-05-16,12.106
2017-05-17,12.1082
2017-05-18,12.11
2017-05-19,12.1123
2017-05-22,12.1191
2017-05-23,12.1233
2017-05-24,12.1269
2017-05-25,12.1295
2017-05-26,12.132
2017-05-29,12.1388
2017-05-30,12.1417
2017-05-31,12.147
2017-06-01,12.1497
2017-06-02,12.1533
2017-06-05,12.16
2017-06-06,12.1618
2017-06-07,12.1642
2017-06-08,12.1691
2017-06-09,12.1729
2017-06-12,12.1796
2017-06-13,12.1845
2017-06-14,12.1872
2017-06-15,12.1923
2017-06-16,12.1945
2017-06-19,12.2012
2017-06-20,12.2034
2017-06-21,12.2059
2017-06-22,12.208
2017-06-23,12.2103
2017-06-27,12.2191
2017-06-28,12.2206
2017-06-29,12.2228
2017-06-30,12.2246
2017-07-03,12.23
2017-07-04,12.2321
2017-07-05,12.235
2017-07-06,12.2391
2017-07-07,12.2416
2017-07-10,12.2528
2017-07-11,12.2561
2017-07-12,12.2596
2017-07-13,12.2629
2017-07-14,12.265
2017-07-17,12.2738
2017-07-18,12.2768
2017-07-19,12.2798
2017-07-20,12.282
2017-07-21,12.2849
2017-07-24,12.2919
2017-07-25,12.2945
2017-07-26,12.2967
2017-07-27,12.2995
2017-07-28,12.3019
2017-07-31,12.3085
2017-08-01,12.3107
2017-08-02,12.3132
2017-08-03,12.316
2017-08-04,12.3195
2017-08-07,12.3258
2017-08-08,12.3277
2017-08-09,12.329
2017-08-10,12.3314
2017-08-11,12.3336
2017-08-14,12.3402
2017-08-16,12.3446
2017-08-18,12.3486
2017-08-21,12.3558
2017-08-22,12.3582
2017-08-23,12.3604
2017-08-24,12.3625
2017-08-28,12.3713
2017-08-29,12.3743
2017-08-30,12.3765
2017-08-31,12.3787
2017-09-01,12.3824
2017-09-04,12.389
2017-09-05,12.3912
2017-09-06,12.3934
2017-09-07,12.3958
2017-09-08,12.3976
2017-09-11,12.4042
2017-09-12,12.4064
2017-09-13,12.4086
2017-09-14,12.411
2017-09-15,12.4128
2017-09-18,12.4187
2017-09-19,12.4206
2017-09-20,12.4223
2017-09-21,12.4235
2017-09-22,12.4249
2017-09-25,12.4316
2017-09-26,12.4334
2017-09-27,12.436
2017-09-28,12.4379
2017-09-29,12.4403
2017-10-03,12.4502
2017-10-04,12.4533
2017-10-05,12.4553
2017-10-06,12.458
2017-10-09,12.4652
2017-10-10,12.4678
2017-10-11,12.47
2017-10-12,12.4722
2017-10-13,12.4744
2017-10-16,12.4811
2017-10-17,12.4836
2017-10-18,12.486
2017-10-23,12.4967
2017-10-24,12.4987
2017-10-25,12.5011
2017-10-26,12.5029
2017-10-27,12.5051
2017-10-30,12.5119
2017-10-31,12.5138
2017-11-01,12.516
2017-11-02,12.5185
2017-11-03,12.5209
2017-11-06,12.5276
2017-11-07,12.5301
2017-11-08,12.5324
2017-11-09,12.5346
2017-11-10,12.5365
2017-11-13,12.5433
2017-11-14,12.5455
2017-11-15,12.5478
2017-11-16,12.5494
2017-11-17,12.5516
2017-11-20,12.5585
2017-11-21,12.561
2017-11-22,12.5633
2017-11-23,12.5657
2017-11-24,12.568
2017-11-27,12.5748
2017-11-28,12.5771
2017-11-29,12.5794
2017-11-30,12.5818
2017-12-04,12.5909
2017-12-05,12.5933
2017-12-06,12.5958
2017-12-07,12.5986
2017-12-08,12.6014
2017-12-11,12.6084
2017-12-12,12.6105
2017-12-13,12.6125
2017-12-14,12.6148
2017-12-15,12.6167
2017-12-18,12.6234
2017-12-19,12.6252
2017-12-20,12.6269
2017-12-21,12.6283
2017-12-22,12.6304
2017-12-26,12.6397
2017-12-27,12.6421
2017-12-28,12.6452
2017-12-29,12.6481
2018-01-01,12.6553
2018-01-02,12.6576
2018-01-03,12.6599
2018-01-04,12.6622
2018-01-05,12.6645
2018-01-08,12.6715
2018-01-09,12.6738
2018-01-10,12.6761
2018-01-11,12.6784
2018-01-12,12.6807
2018-01-15,12.6877
2018-01-16,12.69
2018-01-17,12.6923
2018-01-18,12.6946
2018-01-19,12.6969
2018-01-22,12.7039
2018-01-23,12.7062
2018-01-24,12.7086
2018-01-25,12.7109
2018-01-29,12.7202
2018-01-30,12.7225
2018-01-31,12.7249
2018-02-01,12.7272
2018-02-02,12.7295
2018-02-05,12.7365
2018-02-06,12.7388
2018-02-07,12.7411
2018-02-08,12.7435
2018-02-09,12.7459
2018-02-12,12.7529
2018-02-14,12.7576
2018-02-15,12.76
2018-02-16,12.7623
2018-02-20,12.7716
2018-02-21,12.774
2018-02-22,12.7764
2018-02-23,12.7787
2018-02-26,12.7858
2018-02-27,12.7882
2018-02-28,12.7906
2018-03-01,12.793
2018-03-05,12.8023
